fips,state,county_name,spend,quality_bedweighted,z_spend,z_quality,beds_sum,discharges_sum
55133,WI,Waukesha,11353.46,,-0.15615674868585386,,0.0,4474.0
72061,PR,Guaynabo,,,,,0.0,0.0
72133,PR,Santa Isabel,,,,,,
37079,NC,Greene,9577.51,,-1.092437416439206,,,
31107,NE,Knox,10451.48,,-0.6316805172042067,,0.0,0.0
26139,MI,Ottawa,10649.88,,-0.5270840564467164,,0.0,572.0
26149,MI,St. Joseph,10129.69,,-0.8013281739942911,,0.0,58.0
17061,IL,Greene,11438.41,,-0.11137111692502276,,0.0,0.0
27011,MN,Big Stone,11686.7,,0.01952734699371413,,0.0,0.0
21237,KY,Wolfe,12703.82,,0.5557529123448158,,,
21017,KY,Bourbon,11384.22,,-0.13994007966921862,,0.0,32.0
42001,PA,Adams,11285.87,,-0.19179019013040327,,0.0,1124.0
47125,TN,Montgomery,10633.4,,-0.5357723108483464,,0.0,1681.0
47135,TN,Perry,10757.42,,-0.47038897887685444,,,
30037,MT,Golden Valley,10994.74,,-0.3452738978941548,,,
45057,SC,Lancaster,11353.82,,-0.15596695672076938,,0.0,631.0
47171,TN,Unicoi,11788.68,,0.07329119310283122,,0.0,33.0
47025,TN,Claiborne,11645.9,,-0.0019824090491574694,,0.0,138.0
48137,TX,Edwards,9302.65,,-1.2373435817809595,,,
42121,PA,Venango,11144.16,,-0.2664996883861698,,0.0,629.0
48223,TX,Hopkins,13153.74,,0.7929506927077701,,0.0,532.0
48331,TX,Milam,13667.7,,1.063910354859584,,,
49011,UT,Davis,11774.73,,0.06593675445581978,,0.0,636.0
51073,VA,Gloucester,11128.08,,-0.27497706282659534,,0.0,595.0
51067,VA,Franklin,9456.04,,-1.156476388658018,,0.0,500.0
32015,NV,Lander,8695.65,,-1.557353922908967,,0.0,0.0
72109,PR,Patillas,,,,,,
13299,GA,Ware,13723.71,,1.09343882142726,,0.0,806.0
25023,MA,Plymouth,11975.73,,0.17190393496114026,,0.0,8617.0
45053,SC,Jasper,10259.19,,-0.733055786554296,,0.0,507.0
48019,TX,Bandera,10226.29,,-0.7504006633633757,,,
56011,WY,Crook,8923.09,,-1.437447576968021,,0.0,0.0
22111,LA,Union,15215.84,,1.8800896127078766,,0.0,0.0
36005,NY,Bronx,14155.83,,1.3212524435166089,,0.0,12617.0
39021,OH,Champaign,11706.76,,0.030102977048125444,,0.0,0.0
38021,ND,Dickey,12154.46,,0.2661303736263934,,0.0,0.0
37171,NC,Surry,11537.53,,-0.059115062538518025,,0.0,755.0
55091,WI,Pepin,12207.36,,0.2940192484957049,,0.0,0.0
78010,VI,St. Croix,6381.76,,-2.7772365064883497,,,
47115,TN,Marion,12407.91,,0.3997491890446698,,,
48087,TX,Collingsworth,16406.27,,2.5076841932499097,,0.0,0.0
51685,VA,Manassas Park,11962.41,,0.16488163225302666,,,
72079,PR,Lajas,,,,,,
06073,CA,San Diego,11889.63,,0.12651202331184608,,0.0,0.0
41051,OR,Multnomah,9045.43,,-1.3729499408335886,,0.0,8441.0
37127,NC,Nash,11313.36,,-0.17729746479661604,,0.0,2319.0
13155,GA,Irwin,11326.31,,-0.1704702260526171,,,
42101,PA,Philadelphia,13031.79,,0.7286586645355128,,0.0,32546.0
24027,MD,Howard,10955.34,,-0.36604557407280947,,0.0,4827.0
55135,WI,Waupaca,9662.3,,-1.0477361366628577,,0.0,0.0
49035,UT,Salt Lake,12065.66,,0.21931502223896862,,0.0,11709.0
47163,TN,Sullivan,11628.09,,-0.011371839321792811,,0.0,4741.0
45027,SC,Clarendon,11777.99,,0.06765542613963754,,0.0,244.0
13181,GA,Lincoln,10571.83,,-0.5682320088767671,,,
06115,CA,Yuba,11053.97,,-0.31404784763878124,,0.0,0.0
26029,MI,Charlevoix,9742.11,,-1.0056603124035055,,0.0,0.0
26099,MI,Macomb,13569.83,,1.0123133003518439,,0.0,9122.0
54009,WV,Brooke,13670.62,,1.065449778576378,,,
37039,NC,Cherokee,9693.8,,-1.031129339717994,,0.0,0.0
05035,AR,Crittenden,13520.98,,0.9865595850897296,,0.0,0.0
01125,AL,Tuscaloosa,12609.44,,0.5059957854985867,,0.0,0.0
48005,TX,Angelina,14324.1,,1.4099643711963619,,0.0,2203.0
27049,MN,Goodhue,10230.24,,-0.7483182237464807,,0.0,235.0
20135,KS,Ness,19985.99,,4.394912230058397,,0.0,0.0
39041,OH,Delaware,10562.77,,-0.5730084399980514,,0.0,257.0
12007,FL,Bradford,13290.03,,0.8648027674892139,,,
01115,AL,St. Clair,13267.78,,0.8530725696472071,,0.0,0.0
06033,CA,Lake,10409.75,,-0.6536805691568782,,0.0,0.0
28113,MS,Pike,15416.53,,1.9858933612432637,,0.0,854.0
45021,SC,Cherokee,10995.86,,-0.34468343400278145,,0.0,122.0
48219,TX,Hockley,12928.28,,0.6740882025747877,,0.0,0.0
27145,MN,Stearns,10597.14,,-0.5548885793315451,,0.0,4987.0
41071,OR,Yamhill,9108.1,,-1.3399103229118552,,0.0,621.0
42075,PA,Lebanon,11376.6,,-0.14395734293016607,,0.0,1263.0
34035,NJ,Somerset,11537.47,,-0.05914669453269941,,0.0,3607.0
24033,MD,Prince George's,12055.05,,0.21372143126801582,,,
51099,VA,King George,11701.86,,0.02751969752336907,,,
72005,PR,Aguadilla,,,,,0.0,0.0
38017,ND,Cass,11156.86,,-0.25980424961792276,,0.0,8419.0
13207,GA,Monroe,10422.06,,-0.6471907383508063,,0.0,0.0
48455,TX,Trinity,13816.73,,1.1424789564053939,,0.0,0.0
54075,WV,Pocahontas,10892.98,,-0.3989217600246097,,0.0,0.0
37013,NC,Beaufort,10561.44,,-0.5737096158690567,,,
28135,MS,Tallahatchie,18008.94,,3.352611661809421,,0.0,0.0
12037,FL,Franklin,10381.95,,-0.6683367264605987,,0.0,0.0
42133,PA,York,11877.94,,0.12034905644564181,,0.0,8462.0
05105,AR,Perry,11932.63,,0.1491816191413425,,,
01017,AL,Chambers,11894.34,,0.12899513485503095,,0.0,0.0
39121,OH,Noble,10117.65,,-0.8076756608265506,,,
48391,TX,Refugio,18603.25,,3.665931836168213,,0.0,0.0
72075,PR,Juana Díaz,,,,,,
01119,AL,Sumter,12031.56,,0.20133750554627478,,0.0,0.0
46083,SD,Lincoln,11519.59,,-0.0685730287985454,,0.0,1448.0
21075,KY,Fulton,13820.07,,1.1442398040814525,,,
51690,VA,Martinsville,11212.03,,-0.23071863096877582,,,
40049,OK,Garvin,13926.29,,1.2002389777793394,,0.0,17.0
49001,UT,Beaver,9628.76,,-1.0654184214098643,,0.0,0.0
30089,MT,Sanders,7717.55,,-2.0730081480445586,,0.0,0.0
12083,FL,Marion,12894.46,,0.6562583018549365,,0.0,12107.0
13103,GA,Effingham,10888.91,,-0.40106746362986656,,0.0,0.0
12057,FL,Hillsborough,14289.43,,1.3916863505589514,,0.0,24953.0
16005,ID,Bannock,10853.65,,-0.4196565322100537,,0.0,1167.0
18003,IN,Allen,11881.58,,0.12226806409260353,,0.0,9355.0
20185,KS,Stafford,19970.14,,4.386556111595663,,0.0,0.0
22057,LA,Lafourche,12834.42,,0.6246052196781238,,0.0,837.0
20207,KS,Woodson,10878.85,,-0.40637109465416243,,,
37051,NC,Cumberland,10094.64,,-0.8198065305948463,,0.0,4551.0
21011,KY,Bath,12199.59,,0.289922905249305,,,
38015,ND,Burleigh,10282.25,,-0.7208985567908501,,0.0,4710.0
24029,MD,Kent,12396.55,,0.39376019814645835,,0.0,82.0
51540,VA,Charlottesville,10293.38,,-0.7150308218703321,,0.0,6018.0
51153,VA,Prince William,10473.17,,-0.620245551307886,,0.0,2458.0
53023,WA,Garfield,13736.61,,1.1002397001761095,,0.0,0.0
36039,NY,Greene,10087.13,,-0.8237658018664632,,,
46075,SD,Jones,8127.3,,-1.8569879877855782,,,
16055,ID,Kootenai,10033.88,,-0.851839196701828,,0.0,3798.0
24041,MD,Talbot,11158.04,,-0.25918215373236897,,0.0,2171.0
18057,IN,Hamilton,11797.95,,0.07817833620374846,,0.0,3360.0
16077,ID,Power,9977.41,,-0.8816101752248895,,0.0,0.0
37043,NC,Clay,9738.47,,-1.0075793200504681,,,
01095,AL,Marshall,12238.71,,0.31054696545511606,,0.0,0.0
49031,UT,Piute,9716.35,,-1.0192409819050832,,,
17045,IL,Edgar,13400.64,,0.9231163487613203,,0.0,0.0
40073,OK,Kingfisher,14395.3,,1.4475010042907832,,0.0,0.0
25019,MA,Nantucket,10217.57,,-0.754997846517637,,0.0,73.0
27115,MN,Pine,10283.68,,-0.7201446609295434,,0.0,0.0
30083,MT,Richland,10889.0,,-0.4010200156385954,,0.0,0.0
13031,GA,Bulloch,12712.07,,0.5601023115446612,,0.0,1110.0
16081,ID,Teton,10462.37,,-0.6259393102604103,,0.0,0.0
19145,IA,Page,13818.48,,1.143401556235664,,0.0,0.0
49049,UT,Utah,11584.28,,-0.03446846707272831,,0.0,3020.0
25001,MA,Barnstable,11720.45,,0.03732034372035376,,0.0,10100.0
48129,TX,Donley,12119.26,,0.2475729370403876,,,
30051,MT,Liberty,10916.75,,-0.38639021833002507,,0.0,0.0
22079,LA,Rapides,13931.89,,1.2031912972362033,,0.0,5738.0
18051,IN,Gibson,12053.38,,0.21284100742998652,,0.0,0.0
21205,KY,Rowan,10982.01,,-0.35198515265949154,,0.0,473.0
27069,MN,Kittson,11117.11,,-0.28076044576263165,,0.0,0.0
21035,KY,Calloway,10915.35,,-0.38712829819424105,,0.0,639.0
45015,SC,Berkeley,12162.15,,0.27018454088055244,,,
29147,MO,Nodaway,13230.88,,0.8336188932260803,,0.0,136.0
13293,GA,Upson,10548.16,,-0.5807108305810503,,0.0,289.0
13307,GA,Webster,11494.54,,-0.08177938636898421,,,
13133,GA,Greene,10796.37,,-0.4498545426545544,,0.0,0.0
27095,MN,Mille Lacs,9691.16,,-1.0325211474619442,,0.0,138.0
48343,TX,Morris,12606.95,,0.504683057740088,,,
36035,NY,Fulton,11534.72,,-0.060596494265981155,,0.0,247.0
08061,CO,Kiowa,16758.67,,2.693469439071177,,0.0,0.0
53067,WA,Thurston,8879.95,,-1.4601909807839388,,0.0,4404.0
06111,CA,Ventura,12795.72,,0.6042025834315766,,0.0,0.0
22011,LA,Beauregard,13849.6,,1.159808017217384,,0.0,137.0
51091,VA,Highland,8278.27,,-1.777396618427925,,,
48181,TX,Grayson,15072.25,,1.8043889786344487,,0.0,5149.0
23019,ME,Penobscot,9725.19,,-1.014580534762461,,0.0,3160.0
01039,AL,Covington,13099.32,,0.7642604739858818,,0.0,0.0
33011,NH,Hillsborough,10451.58,,-0.6316277972139053,,0.0,8066.0
56021,WY,Laramie,10462.08,,-0.6260921982322841,,0.0,2095.0
47147,TN,Robertson,11679.16,,0.015552259725006621,,0.0,273.0
05091,AR,Miller,13106.16,,0.7678665213224808,,0.0,0.0
51167,VA,Russell,10367.46,,-0.6759758530552369,,0.0,164.0
46102,SD,Oglala Lakota,21798.68,,5.350562222248393,,0.0,33.0
51193,VA,Westmoreland,10838.2,,-0.4278017707115815,,,
06021,CA,Glenn,11993.65,,0.1813513572231072,,0.0,0.0
12027,FL,DeSoto,13353.8,,0.8984223053042595,,,
16001,ID,Ada,9837.9,,-0.9551598336940302,,0.0,6386.0
37169,NC,Stokes,11809.78,,0.084415111056375,,0.0,0.0
13285,GA,Troup,12423.75,,0.4081000355083727,,0.0,1058.0
13317,GA,Wilkes,11932.99,,0.14937141110642696,,0.0,0.0
21199,KY,Pulaski,11194.32,,-0.24005534125111078,,0.0,1317.0
35019,NM,Guadalupe,9960.87,,-0.8903300616206999,,,
78020,VI,St. John,6494.84,,-2.7176207414558045,,,
06087,CA,Santa Cruz,9649.26,,-1.0546108233981277,,0.0,0.0
30085,MT,Roosevelt,11320.89,,-0.17332764952693971,,0.0,0.0
41007,OR,Clatsop,9161.62,,-1.311694584102677,,0.0,0.0
42035,PA,Clinton,11929.18,,0.14736277947595325,,0.0,0.0
32021,NV,Mineral,9672.5,,-1.0423586976521395,,0.0,0.0
26049,MI,Genesee,12981.38,,0.7020825174247,,0.0,6023.0
26079,MI,Kalkaska,10300.14,,-0.7114669505259739,,0.0,0.0
18063,IN,Hendricks,11305.19,,-0.1816046880042204,,0.0,2606.0
21107,KY,Hopkins,11284.29,,-0.19262316597716148,,0.0,852.0
42091,PA,Montgomery,11988.19,,0.17847284575266462,,0.0,23219.0
36019,NY,Clinton,10406.88,,-0.6551936328785217,,0.0,1850.0
48147,TX,Fannin,14306.85,,1.4008701728694126,,0.0,0.0
16007,ID,Bear Lake,10929.91,,-0.3794522676063932,,0.0,0.0
19089,IA,Howard,10856.43,,-0.41819091647968126,,0.0,0.0
13045,GA,Carroll,12445.35,,0.4194875534134223,,0.0,1880.0
17179,IL,Tazewell,10521.89,,-0.5945603720331639,,0.0,323.0
12105,FL,Polk,13806.03,,1.136837917443171,,0.0,11940.0
13137,GA,Habersham,10675.21,,-0.513730082903434,,0.0,68.0
13239,GA,Quitman,12709.05,,0.558510167837566,,,
12095,FL,Orange,14443.92,,1.473133463575205,,0.0,45500.0
08109,CO,Saguache,6875.44,,-2.5169684583696106,,,
40135,OK,Sequoyah,14317.79,,1.4066377398083592,,0.0,60.0
38033,ND,Golden Valley,8886.14,,-1.456927613384298,,,
06049,CA,Modoc,10427.79,,-0.6441698829065494,,0.0,0.0
26101,MI,Manistee,9898.95,,-0.9229742796151749,,0.0,62.0
05125,AR,Saline,12317.67,,0.3521746697969081,,0.0,0.0
31027,NE,Cedar,10431.09,,-0.6424301232266117,,,
48237,TX,Jack,13679.02,,1.0698782577616746,,0.0,14.0
08075,CO,Logan,10313.57,,-0.7043866558285287,,0.0,0.0
13015,GA,Bartow,12045.43,,0.2086497682010453,,0.0,1051.0
19057,IA,Des Moines,10824.2,,-0.4351825693537431,,0.0,1351.0
09160,CT,Northwest Hills,11768.99,,0.06291062701253364,,,
42113,PA,Sullivan,10409.19,,-0.6539758011025644,,,
56019,WY,Johnson,8157.5,,-1.8410665507146295,,0.0,0.0
45087,SC,Union,11671.45,,0.011487548472788071,,0.0,13.0
29201,MO,Scott,10974.09,,-0.35616057589134303,,0.0,354.0
25015,MA,Hampshire,9656.11,,-1.0509995040624984,,0.0,1385.0
18179,IN,Wells,10461.5,,-0.6263979741760307,,0.0,56.0
05017,AR,Chicot,14194.97,,1.3418870477204805,,0.0,0.0
16061,ID,Lewis,9278.81,,-1.2499120274687547,,,
36041,NY,Hamilton,8660.64,,-1.5758111915134014,,,
37179,NC,Union,10912.88,,-0.38843048195468016,,0.0,2071.0
41029,OR,Jackson,9278.94,,-1.2498434914813628,,0.0,3943.0
56033,WY,Sheridan,7494.69,,-2.190499918429712,,0.0,384.0
46105,SD,Perkins,8781.6,,-1.5120410912451245,,,
16075,ID,Payette,9525.79,,-1.1197041954229627,,,
40117,OK,Pawnee,16271.49,,2.4366281903220135,,0.0,0.0
05003,AR,Ashley,13741.39,,1.1027597157125042,,0.0,0.0
22083,LA,Richland,16859.92,,2.746848429251096,,0.0,24.0
06101,CA,Sutter,10794.11,,-0.4510460144353606,,0.0,0.0
18033,IN,DeKalb,11899.31,,0.13161531837299797,,,
47035,TN,Cumberland,10420.32,,-0.6481080661820463,,0.0,951.0
13049,GA,Charlton,13646.16,,1.052554468948715,,,
23015,ME,Lincoln,9461.41,,-1.1536453251788465,,0.0,0.0
41047,OR,Marion,9200.66,,-1.2911126998891067,,0.0,3052.0
36071,NY,Orange,11918.57,,0.14176918850500045,,0.0,8037.0
40091,OK,McIntosh,14487.6,,1.4961615553387493,,,
51139,VA,Page,12211.57,,0.29623876008738304,,0.0,0.0
42051,PA,Fayette,10918.77,,-0.3853252745259415,,0.0,968.0
29047,MO,Clay,12389.73,,0.39016469480791977,,0.0,5254.0
42103,PA,Pike,10453.07,,-0.6308422693584183,,,
21085,KY,Grayson,12461.78,,0.4281494478199021,,0.0,148.0
27163,MN,Washington,11369.72,,-0.14758447826288604,,0.0,1296.0
21195,KY,Pike,12435.52,,0.41430517836681885,,0.0,2417.0
42085,PA,Mercer,11887.58,,0.1254312635106728,,0.0,999.0
17029,IL,Coles,11506.71,,-0.07536336354933464,,0.0,1873.0
21119,KY,Knott,10833.86,,-0.4300898182906517,,,
21135,KY,Lewis,11655.69,,0.003178878001326013,,,
21153,KY,Magoffin,10077.21,,-0.8289956249043378,,,
48439,TX,Tarrant,13673.12,,1.0667677783339067,,0.0,28988.0
55007,WI,Bayfield,8388.08,,-1.7195047970782278,,,
22037,LA,East Feliciana,13677.72,,1.069192897887759,,0.0,0.0
13269,GA,Taylor,11784.08,,0.07086607354897792,,,
29101,MO,Johnson,12509.44,,0.4532757951974323,,0.0,211.0
40075,OK,Kiowa,15205.0,,1.8743747657592313,,,
40083,OK,Logan,12549.55,,0.4744217833072247,,0.0,0.0
48245,TX,Jefferson,14500.98,,1.5032154900410435,,0.0,4622.0
72087,PR,Loíza,,,,,,
55129,WI,Washburn,9599.67,,-1.0807546665884702,,0.0,0.0
22051,LA,Jefferson,12211.53,,0.2962176720912631,,0.0,8426.0
04025,AZ,Yavapai,9921.69,,-0.9109857538206924,,0.0,0.0
31127,NE,Nemaha,13220.87,,0.8283416221969356,,0.0,0.0
36067,NY,Onondaga,11165.78,,-0.25510162648305973,,0.0,10513.0
31183,NE,Wheeler,10545.53,,-0.5820973663259703,,,
31079,NE,Hall,10804.42,,-0.44561058343531185,,0.0,906.0
20063,KS,Gove,18183.61,,3.4446976688684487,,0.0,0.0
40029,OK,Coal,14968.81,,1.7498554206669343,,0.0,0.0
08089,CO,Otero,11273.82,,-0.19814294896169296,,0.0,0.0
48045,TX,Briscoe,14240.6,,1.3659431792948977,,,
48393,TX,Roberts,9674.81,,-1.0411408658761832,,,
72073,PR,Jayuya,,,,,,
21221,KY,Trigg,11658.22,,0.004512693755944607,,0.0,0.0
21043,KY,Carter,11192.82,,-0.24084614110562808,,,
47009,TN,Blount,11039.47,,-0.32169224623244863,,0.0,1223.0
42021,PA,Cambria,12381.08,,0.3856044156468701,,0.0,1116.0
53039,WA,Klickitat,8376.56,,-1.725578139960921,,0.0,0.0
60030,AS,Rose Island,,,,,,
49041,UT,Sevier,10905.21,,-0.39247410521077875,,0.0,13.0
01093,AL,Marion,13038.49,,0.7321909038856895,,0.0,0.0
32013,NV,Humboldt,8853.88,,-1.4739350822554507,,0.0,0.0
17057,IL,Fulton,10470.34,,-0.6217375270334087,,0.0,301.0
13263,GA,Talbot,11761.79,,0.059114787710851095,,,
25007,MA,Dukes,12001.05,,0.18525263650539242,,0.0,0.0
72053,PR,Fajardo,,,,,0.0,0.0
16011,ID,Bingham,11698.96,,0.02599081780463482,,0.0,0.0
28163,MS,Yazoo,14358.52,,1.4281105918580193,,0.0,0.0
22049,LA,Jackson,15558.07,,2.060513235515517,,0.0,0.0
35057,NM,Torrance,7323.63,,-2.280682733838866,,,
04005,AZ,Coconino,9820.88,,-0.964132776043287,,0.0,0.0
28161,MS,Yalobusha,15360.39,,1.956296358688195,,0.0,52.0
31163,NE,Sherman,10892.73,,-0.3990535600003626,,,
29181,MO,Ripley,9916.02,,-0.9139749772707679,,,
21191,KY,Pendleton,12062.03,,0.21740128659103714,,,
22115,LA,Vernon,14326.12,,1.4110293150004454,,0.0,204.0
35045,NM,San Juan,10595.28,,-0.555869171151146,,0.0,1682.0
01063,AL,Greene,12813.88,,0.6137765336702662,,0.0,0.0
17141,IL,Ogle,10826.03,,-0.434217793531232,,0.0,0.0
39153,OH,Summit,10748.05,,-0.475328841968073,,0.0,7784.0
02282,AK,Yakutat,6204.57,,-2.8706510573029655,,,
29189,MO,St. Louis,12853.79,,0.6348170817994578,,0.0,37683.0
23005,ME,Cumberland,10506.75,,-0.6025421785647583,,0.0,5972.0
37045,NC,Cleveland,11092.39,,-0.29379282736507767,,0.0,1799.0
42013,PA,Blair,11297.62,,-0.18559559127001762,,0.0,2100.0
48103,TX,Crane,15521.77,,2.0413758790361984,,0.0,0.0
06097,CA,Sonoma,10581.93,,-0.5629072898563503,,0.0,0.0
48209,TX,Hays,12502.12,,0.4494166919073879,,0.0,1734.0
51036,VA,Charles City,11597.41,,-0.027546332346187155,,,
17177,IL,Stephenson,10620.25,,-0.542704989572948,,0.0,450.0
51107,VA,Loudoun,10953.68,,-0.3669207259118086,,0.0,3808.0
46071,SD,Jackson,13819.27,,1.1438180441590438,,,
41019,OR,Douglas,8215.28,,-1.8106049403186222,,0.0,967.0
55111,WI,Sauk,8669.92,,-1.5709187764134538,,0.0,434.0
01023,AL,Choctaw,14347.3,,1.422195408946229,,0.0,0.0
37047,NC,Columbus,12196.52,,0.28830440154705966,,0.0,312.0
39039,OH,Defiance,11557.86,,-0.04839708851029336,,0.0,185.0
21015,KY,Boone,13296.68,,0.8683086468442406,,0.0,1620.0
36029,NY,Erie,10778.34,,-0.45935995690585285,,0.0,10271.0
51165,VA,Rockingham,10128.17,,-0.8021295178468689,,,
46123,SD,Tripp,12468.14,,0.43150243920305487,,0.0,0.0
48073,TX,Cherokee,13830.33,,1.1496488750863512,,0.0,54.0
25003,MA,Berkshire,10915.53,,-0.3870334022116988,,0.0,3918.0
72045,PR,Comerío,,,,,,
12059,FL,Holmes,13246.54,,0.841874843707242,,0.0,0.0
53035,WA,Kitsap,9177.31,,-1.3034228176244265,,0.0,3940.0
28005,MS,Amite,13533.17,,0.9929861519074407,,,
53041,WA,Lewis,9324.25,,-1.22595606387591,,0.0,727.0
54109,WV,Wyoming,11563.43,,-0.04546058505051921,,,
20095,KS,Kingman,14010.63,,1.2447030175993323,,0.0,0.0
55103,WI,Richland,10503.2,,-0.604413738220449,,0.0,0.0
48299,TX,Llano,12840.74,,0.6279371230651566,,0.0,0.0
36119,NY,Westchester,12802.65,,0.6078560787594468,,0.0,18308.0
40141,OK,Tillman,11881.84,,0.12240513606738665,,,
49009,UT,Daggett,8750.86,,-1.5282472162636993,,,
29113,MO,Lincoln,12280.03,,0.33233086544755386,,0.0,0.0
51163,VA,Rockbridge,9394.28,,-1.189036254668011,,,
31157,NE,Scotts Bluff,10620.82,,-0.5424044856282316,,,
39083,OH,Knox,11416.99,,-0.12266373884753008,,0.0,477.0
55105,WI,Rock,10656.59,,-0.5235465450975084,,0.0,2002.0
45083,SC,Spartanburg,11092.97,,-0.293487051421331,,0.0,6524.0
16029,ID,Caribou,11978.89,,0.17356988665465667,,0.0,0.0
12125,FL,Union,14398.1,,1.4489771640192162,,0.0,0.0
28083,MS,Leflore,12485.62,,0.4407178935076974,,0.0,67.0
26011,MI,Arenac,12429.38,,0.4110681709623273,,0.0,0.0
48071,TX,Chambers,13946.89,,1.2110992957813767,,0.0,0.0
15003,HI,Honolulu,8580.86,,-1.6178711997756619,,0.0,8719.0
53065,WA,Stevens,7870.06,,-1.992604890836268,,0.0,0.0
72139,PR,Trujillo Alto,,,,,,
27017,MN,Carlton,11935.16,,0.15051543489596206,,0.0,0.0
51097,VA,King and Queen,10945.39,,-0.37129121310777474,,,
20029,KS,Cloud,13365.09,,0.9043743922092602,,0.0,0.0
31013,NE,Box Butte,12077.31,,0.22545690110905292,,0.0,0.0
19077,IA,Guthrie,11516.57,,-0.0701651725056405,,0.0,0.0
20191,KS,Sumner,12266.43,,0.3251609467665967,,0.0,0.0
37123,NC,Montgomery,10544.51,,-0.5826351102270423,,0.0,0.0
37035,NC,Catawba,11507.2,,-0.07510503559685813,,0.0,2223.0
47131,TN,Obion,13612.37,,1.0347403842259553,,0.0,254.0
29021,MO,Buchanan,13293.79,,0.8667850391245375,,0.0,3905.0
21157,KY,Marshall,12128.22,,0.2522966481713706,,0.0,0.0
47023,TN,Chester,10653.28,,-0.5252915767764764,,,
46021,SD,Campbell,8555.63,,-1.6311724533286438,,,
35031,NM,McKinley,10937.07,,-0.3756775163008306,,0.0,212.0
20005,KS,Atchison,11722.11,,0.038195495559352845,,0.0,0.0
05113,AR,Polk,10954.91,,-0.3662722700311046,,0.0,0.0
72011,PR,Añasco,,,,,,
39003,OH,Allen,12288.34,,0.3367118966415795,,0.0,4583.0
56045,WY,Weston,9740.89,,-1.0063034962851802,,0.0,0.0
17111,IL,McHenry,13108.59,,0.769147617086799,,,
36063,NY,Niagara,10365.5,,-0.6770091648651391,,0.0,378.0
